วันที่,ราคาเปิด,ราคาสูงสุด,ราคาต่ำสุด,ราคาปิด,ปริมาณซื้อขาย
2024-01-19 12:00:00,2027.0,2031.9,2026.5,2030.7,30721
2024-01-19 16:00:00,2030.7,2032.3,2030.5,2031.8,1714
2024-01-21 16:00:00,2031.8,2032.2,2027.3,2030.9,4613
2024-01-21 20:00:00,2030.8,2033.8,2026.1,2026.8,11430
2024-01-22 00:00:00,2026.8,2027.9,2020.6,2023.8,23067
2024-01-22 04:00:00,2023.7,2032.0,2022.1,2031.4,22121
2024-01-22 08:00:00,2031.4,2031.5,2017.4,2025.3,58270
2024-01-22 12:00:00,2025.3,2026.2,2020.7,2022.3,21175
2024-01-22 16:00:00,2022.3,2024.4,2021.7,2024.2,2406
2024-01-22 20:00:00,2024.1,2029.3,2020.8,2028.9,18108
2024-01-23 00:00:00,2028.9,2039.3,2028.6,2030.3,30730
2024-01-23 04:00:00,2030.2,2032.9,2023.5,2027.1,23318
2024-01-23 08:00:00,2027.2,2032.4,2022.6,2027.0,47581
2024-01-23 12:00:00,2027.1,2032.0,2023.8,2029.9,29929
2024-01-23 16:00:00,2029.9,2030.9,2028.0,2028.5,3533
2024-01-23 20:00:00,2028.4,2030.0,2024.5,2025.3,8459
2024-01-24 00:00:00,2025.2,2033.4,2023.6,2032.0,21070
2024-01-24 04:00:00,2032.0,2035.8,2030.5,2033.8,29905
2024-01-24 08:00:00,2033.8,2037.9,2012.6,2016.3,128204
2024-01-24 12:00:00,2016.2,2020.8,2011.7,2013.0,34019
2024-01-24 16:00:00,2013.0,2017.7,2012.7,2015.4,4112
2024-01-24 20:00:00,2015.3,2017.4,2014.3,2015.6,9486
2024-01-25 00:00:00,2015.5,2018.0,2012.4,2013.6,24691
2024-01-25 04:00:00,2013.9,2019.6,2012.7,2013.7,23092
2024-01-25 08:00:00,2013.7,2025.6,2004.0,2014.4,86026
2024-01-25 12:00:00,2014.5,2020.6,2012.4,2020.5,37147
2024-01-25 16:00:00,2020.4,2021.6,2019.1,2021.0,3442
2024-01-25 20:00:00,2021.1,2024.2,2020.7,2020.9,9124
2024-01-26 00:00:00,2020.8,2023.3,2019.4,2020.3,11142
2024-01-26 04:00:00,2020.3,2024.7,2017.9,2021.4,21675
2024-01-26 08:00:00,2021.3,2028.1,2015.6,2017.8,53714
2024-01-26 12:00:00,2017.8,2019.0,2015.6,2018.2,16792
2024-01-26 16:00:00,2018.2,2018.9,2017.8,2018.2,1698
2024-01-28 16:00:00,2024.4,2029.0,2018.8,2021.1,8622
2024-01-28 20:00:00,2021.0,2026.5,2020.6,2025.0,10243
2024-01-29 00:00:00,2025.3,2033.2,2023.7,2030.9,17081
2024-01-29 04:00:00,2030.9,2031.3,2024.7,2027.7,15855
2024-01-29 08:00:00,2027.9,2037.2,2019.4,2026.0,57255
2024-01-29 12:00:00,2026.0,2034.6,2024.0,2031.8,36976
2024-01-29 16:00:00,2031.9,2032.8,2028.6,2032.5,878
2024-01-29 20:00:00,2032.5,2032.6,2028.9,2030.2,726
2024-01-30 00:00:00,2030.3,2057.1,2030.3,2056.6,31646
2024-01-30 04:00:00,2056.6,2056.9,2029.3,2054.4,23303
2024-01-30 08:00:00,2054.3,2068.0,2028.1,2054.1,128889
2024-01-30 12:00:00,2054.1,2055.4,2030.8,2054.3,21812
2024-01-30 16:00:00,2054.3,2056.7,2053.7,2054.1,3441
2024-01-30 20:00:00,2054.1,2055.3,2050.9,2052.6,7255
2024-01-31 00:00:00,2052.6,2058.6,2051.3,2057.2,13874
2024-01-31 04:00:00,2057.2,2058.0,2053.9,2056.6,12158
2024-01-31 08:00:00,2056.6,2074.6,2054.0,2068.1,102855
2024-01-31 12:00:00,2068.1,2069.4,2048.8,2053.1,80446
2024-01-31 16:00:00,2053.0,2060.1,2051.5,2058.0,9110
2024-01-31 20:00:00,2058.1,2067.0,2057.3,2063.2,12927
2024-02-01 00:00:00,2063.0,2063.6,2056.1,2059.1,18157
2024-02-01 04:00:00,2059.0,2060.1,2046.4,2051.1,32608
2024-02-01 08:00:00,2051.1,2083.2,2047.7,2076.9,132477
2024-02-01 12:00:00,2077.0,2080.0,2068.6,2073.0,49625
2024-02-01 16:00:00,2072.9,2073.8,2071.3,2072.0,3683
2024-02-01 20:00:00,2072.0,2073.2,2069.0,2072.3,9706
2024-02-02 00:00:00,2072.2,2074.2,2070.7,2071.1,11153
2024-02-02 04:00:00,2071.0,2073.4,2069.6,2072.2,15561
2024-02-02 08:00:00,2072.3,2074.7,2044.2,2053.3,145293
2024-02-02 12:00:00,2053.3,2055.8,2050.9,2053.1,23513
2024-02-02 16:00:00,2053.2,2057.1,2053.1,2057.1,2167
2024-02-04 16:00:00,2057.9,2059.1,2050.1,2052.1,8218
2024-02-04 20:00:00,2052.0,2055.0,2045.3,2048.3,12691
2024-02-05 00:00:00,2048.1,2048.3,2038.4,2039.6,26171
2024-02-05 04:00:00,2039.6,2044.5,2036.8,2038.8,20793
2024-02-05 08:00:00,2038.8,2040.0,2030.8,2038.5,68883
2024-02-05 12:00:00,2038.5,2043.9,2037.6,2041.5,25015
2024-02-05 16:00:00,2041.5,2043.8,2039.9,2043.0,3152
2024-02-05 20:00:00,2043.1,2044.7,2039.4,2041.9,7344
2024-02-06 00:00:00,2042.3,2045.7,2039.2,2039.8,13603
2024-02-06 04:00:00,2039.7,2044.0,2038.8,2043.8,14364
2024-02-06 08:00:00,2043.7,2055.3,2042.3,2053.0,58572
2024-02-06 12:00:00,2052.9,2054.7,2048.3,2052.3,23165
2024-02-06 16:00:00,2052.2,2052.7,2050.5,2051.0,2623
2024-02-06 20:00:00,2051.1,2051.9,2050.0,2051.3,4555
2024-02-07 00:00:00,2051.1,2052.3,2047.7,2048.8,12966
2024-02-07 04:00:00,2048.9,2051.8,2046.4,2049.2,13226
2024-02-07 08:00:00,2049.3,2061.3,2048.0,2054.6,63443
2024-02-07 12:00:00,2054.5,2054.6,2050.0,2050.6,21945
2024-02-07 16:00:00,2050.5,2052.7,2049.5,2052.3,3486
2024-02-07 20:00:00,2052.3,2053.8,2046.8,2047.5,9291
2024-02-08 00:00:00,2047.4,2050.1,2043.6,2045.6,14464
2024-02-08 04:00:00,2045.6,2053.3,2038.3,2039.7,29544
2024-02-08 08:00:00,2039.7,2049.1,2034.6,2047.0,56881
2024-02-08 12:00:00,2047.0,2050.5,2045.3,2048.1,18908
2024-02-08 16:00:00,2048.1,2050.1,2046.7,2046.9,2830
2024-02-08 20:00:00,2046.9,2049.9,2046.8,2047.5,5150
2024-02-09 00:00:00,2047.4,2049.8,2045.2,2046.9,8245
2024-02-09 04:00:00,2047.0,2048.2,2043.0,2043.2,11284
2024-02-09 08:00:00,2043.1,2051.9,2034.3,2035.8,62083
2024-02-09 12:00:00,2035.8,2040.7,2035.4,2039.3,17806
2024-02-09 16:00:00,2039.2,2039.8,2038.2,2038.7,1558
2024-02-11 16:00:00,2038.2,2041.2,2037.5,2039.4,2721
2024-02-11 20:00:00,2039.4,2040.8,2035.7,2036.9,5425
2024-02-12 00:00:00,2037.0,2041.0,2036.8,2037.5,8031
2024-02-12 04:00:00,2037.6,2037.9,2033.7,2035.4,14746
2024-02-12 08:00:00,2035.4,2041.8,2025.4,2029.6,58044
2024-02-12 12:00:00,2029.6,2035.3,2029.3,2033.9,21762
2024-02-12 16:00:00,2033.9,2034.4,2031.9,2033.0,2649
2024-02-12 20:00:00,2033.1,2034.7,2030.2,2032.4,5265
2024-02-13 00:00:00,2032.4,2039.8,2032.4,2039.8,12801
2024-02-13 04:00:00,2039.8,2043.0,2038.6,2042.0,17686
2024-02-13 08:00:00,2042.0,2047.3,2002.8,2008.0,137491
2024-02-13 12:00:00,2008.0,2009.0,2004.1,2005.5,24059
2024-02-13 16:00:00,2005.5,2006.5,2003.2,2005.1,3703
2024-02-13 20:00:00,2005.0,2006.1,2000.9,2005.1,8789
2024-02-14 00:00:00,2005.0,2006.1,1998.2,2001.1,17452
2024-02-14 04:00:00,2001.1,2006.3,2001.0,2002.9,20279
2024-02-14 08:00:00,2002.9,2006.6,1996.4,2006.1,77946
2024-02-14 12:00:00,2006.0,2008.8,2002.3,2003.9,53250
2024-02-14 16:00:00,2004.1,2006.1,2003.3,2005.4,10536
2024-02-14 20:00:00,2005.4,2006.2,2001.8,2003.6,11037
2024-02-15 00:00:00,2003.6,2007.6,2003.2,2006.8,11817
2024-02-15 04:00:00,2006.8,2010.7,2005.4,2009.6,39989
2024-02-15 08:00:00,2009.7,2020.2,2007.1,2011.7,96322
2024-02-15 12:00:00,2011.7,2018.1,2011.7,2016.1,27867
2024-02-15 16:00:00,2016.2,2016.7,2013.9,2014.1,2917
2024-02-15 20:00:00,2014.2,2017.5,2013.9,2015.5,7536
2024-02-16 00:00:00,2015.4,2018.2,2014.4,2016.6,9668
2024-02-16 04:00:00,2016.6,2020.1,2015.9,2018.5,12390
2024-02-16 08:00:00,2018.4,2023.4,2006.6,2021.1,91648
2024-02-16 12:00:00,2021.1,2027.2,2020.6,2023.8,29981
2024-02-16 16:00:00,2023.9,2026.0,2023.8,2025.2,1310
2024-02-18 16:00:00,2027.7,2032.8,2023.9,2030.6,8536
2024-02-18 20:00:00,2030.7,2034.3,2028.1,2030.5,16600
2024-02-20 00:00:00,2030.7,2034.3,2028.6,2034.1,15682
2024-02-20 04:00:00,2034.0,2039.3,2033.8,2038.0,29175
2024-02-20 08:00:00,2038.0,2042.7,2036.8,2038.5,52398
2024-02-20 12:00:00,2038.5,2040.2,2034.9,2035.8,19686
2024-02-20 16:00:00,2035.9,2036.3,2034.2,2034.8,3125
2024-02-20 20:00:00,2034.9,2042.1,2034.6,2041.7,11986
2024-02-21 00:00:00,2041.7,2043.5,2037.1,2037.5,13427
2024-02-21 04:00:00,2037.5,2041.3,2036.9,2040.5,14761
2024-02-21 08:00:00,2040.6,2042.5,2033.8,2035.0,41500
2024-02-21 12:00:00,2035.0,2037.8,2030.9,2035.2,28822
2024-02-21 16:00:00,2035.3,2037.0,2034.7,2036.3,8181
2024-02-21 20:00:00,2036.4,2038.7,2035.2,2038.7,13971
2024-02-22 00:00:00,2038.7,2045.5,2038.1,2043.5,23908
2024-02-22 04:00:00,2043.5,2043.5,2037.1,2038.2,19229
2024-02-22 08:00:00,2038.3,2038.7,2029.3,2030.7,59533
2024-02-22 12:00:00,2030.6,2034.7,2029.5,2034.5,18638
2024-02-22 16:00:00,2034.5,2035.8,2032.3,2034.1,3758
2024-02-22 20:00:00,2034.0,2036.8,2033.5,2035.5,8409
2024-02-23 00:00:00,2035.5,2035.6,2027.5,2028.8,26756
2024-02-23 04:00:00,2028.7,2038.3,2025.4,2037.5,36136
2024-02-23 08:00:00,2037.5,2048.5,2033.7,2048.3,81386
2024-02-23 12:00:00,2048.3,2053.2,2045.9,2046.7,40724
2024-02-23 16:00:00,2046.7,2046.8,2045.2,2045.8,2703
2024-02-25 16:00:00,2044.2,2044.9,2039.6,2040.0,6681
2024-02-25 20:00:00,2040.1,2043.9,2039.6,2041.7,9653
2024-02-26 00:00:00,2041.7,2046.0,2041.3,2043.6,15775
2024-02-26 04:00:00,2043.5,2045.0,2040.1,2042.5,20420
2024-02-26 08:00:00,2042.4,2044.2,2034.1,2037.1,49466
2024-02-26 12:00:00,2037.1,2043.5,2035.8,2042.1,20998
2024-02-26 16:00:00,2042.1,2042.2,2040.3,2040.8,3120
2024-02-26 20:00:00,2040.8,2043.9,2040.5,2043.1,10397
2024-02-27 00:00:00,2043.1,2049.1,2042.0,2047.6,17086
2024-02-27 04:00:00,2047.7,2048.5,2043.9,2047.7,27179
2024-02-27 08:00:00,2047.7,2047.9,2041.1,2042.7,53280
2024-02-27 12:00:00,2042.6,2045.6,2038.1,2039.5,30275
2024-02-27 16:00:00,2039.5,2040.1,2037.9,2039.6,3942
2024-02-27 20:00:00,2039.5,2042.5,2038.6,2039.0,11990
2024-02-28 00:00:00,2039.0,2040.9,2035.6,2035.7,12269
2024-02-28 04:00:00,2035.7,2039.5,2033.4,2038.7,23796
2024-02-28 08:00:00,2038.6,2047.4,2038.1,2042.9,58562
2024-02-28 12:00:00,2042.9,2045.0,2040.1,2043.1,18836
2024-02-28 16:00:00,2043.0,2044.6,2042.1,2042.4,3969
2024-02-28 20:00:00,2042.4,2045.5,2042.4,2043.6,9015
2024-02-29 00:00:00,2043.5,2046.2,2042.6,2045.6,11512
2024-02-29 04:00:00,2045.7,2045.9,2036.0,2038.4,26774
2024-02-29 08:00:00,2038.4,2059.4,2038.3,2053.4,129420
2024-02-29 12:00:00,2053.4,2055.5,2051.8,2052.7,35760
2024-02-29 16:00:00,2052.7,2053.0,2051.1,2052.1,5047
2024-02-29 20:00:00,2052.1,2055.3,2051.4,2053.9,9266
2024-03-01 00:00:00,2053.9,2057.2,2047.0,2048.0,23887
2024-03-01 04:00:00,2047.9,2066.1,2047.5,2060.9,53413
2024-03-01 08:00:00,2060.8,2090.8,2051.0,2089.9,144846
2024-03-01 12:00:00,2089.9,2097.1,2088.7,2092.4,75678
2024-03-01 16:00:00,2092.4,2093.0,2091.7,2091.9,3338
2024-03-03 16:00:00,2091.6,2095.1,2091.0,2091.2,13475
2024-03-03 20:00:00,2091.4,2092.0,2088.1,2089.4,14861
2024-03-04 00:00:00,2089.3,2097.0,2089.0,2092.2,23468
2024-03-04 04:00:00,2092.2,2094.4,2090.1,2091.1,27116
2024-03-04 08:00:00,2091.1,2128.4,2089.6,2127.8,171980
2024-03-04 12:00:00,2127.9,2128.4,2122.0,2125.3,55291
2024-03-04 16:00:00,2125.3,2126.3,2122.0,2123.7,6274
2024-03-04 20:00:00,2123.8,2125.1,2118.5,2123.8,21176
2024-03-05 00:00:00,2123.8,2130.4,2122.2,2128.9,27626
2024-03-05 04:00:00,2129.0,2135.8,2127.3,2132.6,37941
2024-03-05 08:00:00,2132.7,2150.5,2130.4,2136.7,135853
2024-03-05 12:00:00,2136.8,2143.8,2136.0,2138.1,42719
2024-03-05 16:00:00,2138.1,2138.6,2134.2,2134.9,5668
2024-03-05 20:00:00,2135.1,2136.1,2131.9,2134.3,14516
2024-03-06 00:00:00,2134.1,2139.6,2132.3,2133.2,21108
2024-03-06 04:00:00,2133.2,2143.1,2132.7,2142.3,35943
2024-03-06 08:00:00,2142.3,2158.1,2139.7,2156.4,157953
2024-03-06 12:00:00,2156.5,2160.7,2147.8,2155.0,67604
2024-03-06 16:00:00,2154.9,2158.9,2152.8,2156.3,6780
2024-03-06 20:00:00,2156.4,2169.0,2151.7,2165.8,27602
2024-03-07 00:00:00,2165.5,2167.1,2158.8,2162.4,29570
2024-03-07 04:00:00,2162.4,2166.3,2160.5,2165.9,29159
2024-03-07 08:00:00,2165.8,2172.2,2155.2,2163.5,98888
2024-03-07 12:00:00,2163.6,2168.3,2162.7,2166.0,37824
2024-03-07 16:00:00,2165.9,2170.7,2165.6,2168.1,5931
2024-03-07 20:00:00,2168.1,2168.9,2161.2,2164.5,11594
2024-03-08 00:00:00,2164.7,2175.8,2163.5,2172.0,21644
2024-03-08 04:00:00,2172.0,2178.0,2171.5,2173.1,31818
2024-03-08 08:00:00,2173.1,2192.7,2163.2,2187.8,134560
2024-03-08 12:00:00,2187.8,2203.0,2175.3,2184.1,146564
2024-03-08 16:00:00,2184.1,2186.2,2183.7,2186.2,2488
2024-03-10 16:00:00,2187.6,2190.6,2184.0,2188.3,9487
2024-03-10 20:00:00,2188.3,2195.5,2183.4,2186.3,21230
2024-03-11 00:00:00,2186.2,2189.3,2183.2,2188.8,15138
2024-03-11 04:00:00,2188.8,2189.6,2182.1,2185.3,34111
2024-03-11 08:00:00,2185.3,2192.2,2180.9,2190.7,74756
2024-03-11 12:00:00,2190.6,2191.0,2183.4,2187.7,59477
2024-03-11 16:00:00,2187.6,2190.8,2186.7,2189.8,4670
2024-03-11 20:00:00,2189.8,2190.6,2183.0,2183.4,14227
2024-03-12 00:00:00,2183.6,2185.5,2179.2,2183.2,16864
2024-03-12 04:00:00,2183.1,2185.1,2176.2,2177.8,31145
2024-03-12 08:00:00,2177.7,2187.8,2158.2,2168.5,166059
2024-03-12 12:00:00,2168.6,2172.2,2156.2,2163.0,54618
2024-03-12 16:00:00,2162.9,2166.6,2161.3,2162.4,7030
2024-03-12 20:00:00,2162.5,2166.7,2162.1,2164.3,14490
2024-03-13 00:00:00,2164.3,2166.9,2162.3,2165.1,10379
2024-03-13 04:00:00,2165.0,2169.6,2162.8,2169.3,30042
2024-03-13 08:00:00,2169.4,2180.0,2166.7,2177.1,89364
2024-03-13 12:00:00,2177.2,2185.6,2175.0,2177.9,49181
2024-03-13 16:00:00,2177.9,2180.6,2177.6,2179.8,5537
2024-03-13 20:00:00,2179.8,2181.3,2175.3,2176.3,9859
2024-03-14 00:00:00,2176.5,2176.7,2171.6,2172.8,15847
2024-03-14 04:00:00,2172.7,2176.3,2171.6,2173.0,20182
2024-03-14 08:00:00,2173.0,2174.6,2157.0,2161.5,106810
2024-03-14 12:00:00,2161.4,2169.5,2160.9,2167.8,44402
2024-03-14 16:00:00,2167.8,2168.3,2164.8,2165.5,2991
2024-03-14 20:00:00,2165.6,2170.0,2164.4,2168.7,11963
2024-03-15 00:00:00,2168.6,2174.3,2167.6,2171.1,14362
2024-03-15 04:00:00,2171.1,2176.9,2169.4,2171.0,27675
2024-03-15 08:00:00,2171.0,2171.4,2160.4,2163.8,68438
2024-03-15 12:00:00,2163.8,2167.4,2158.8,2160.7,56388
2024-03-15 16:00:00,2160.7,2162.0,2158.7,2159.4,2214
2024-03-17 16:00:00,2159.9,2160.2,2155.1,2159.7,7562
2024-03-17 20:00:00,2159.7,2160.8,2149.3,2149.7,34793
2024-03-18 00:00:00,2149.9,2155.7,2149.2,2155.6,13004
2024-03-18 04:00:00,2155.7,2165.0,2153.6,2164.6,42721
2024-03-18 08:00:00,2164.7,2167.2,2159.1,2161.9,74338
2024-03-18 12:00:00,2161.8,2164.8,2158.0,2163.7,32323
2024-03-18 16:00:00,2163.7,2165.8,2163.0,2165.5,3486
2024-03-18 20:00:00,2165.6,2166.3,2161.8,2165.0,16456
2024-03-19 00:00:00,2164.8,2165.5,2157.0,2158.8,17244
2024-03-19 04:00:00,2159.0,2159.8,2150.2,2158.8,37846
2024-03-19 08:00:00,2158.7,2162.0,2151.3,2157.4,64091
2024-03-19 12:00:00,2157.5,2161.4,2156.3,2161.1,28638
2024-03-19 16:00:00,2161.1,2162.8,2159.7,2160.1,3698
2024-03-19 20:00:00,2160.1,2163.0,2158.2,2162.6,9025
2024-03-20 00:00:00,2163.0,2163.3,2159.2,2161.0,12016
2024-03-20 04:00:00,2160.9,2161.2,2155.0,2156.7,29477
2024-03-20 08:00:00,2156.8,2168.2,2152.3,2158.8,65009
2024-03-20 12:00:00,2158.8,2192.2,2158.5,2186.0,101752
2024-03-20 16:00:00,2186.1,2225.3,2186.0,2205.8,14617
2024-03-20 20:00:00,2205.9,2214.7,2194.5,2204.8,32990
2024-03-21 00:00:00,2205.1,2212.4,2204.0,2208.7,18796
2024-03-21 04:00:00,2208.7,2214.1,2198.7,2209.6,53364
2024-03-21 08:00:00,2209.6,2211.0,2168.2,2176.4,172789
2024-03-21 12:00:00,2176.5,2186.3,2174.7,2183.7,55754
2024-03-21 16:00:00,2183.7,2184.7,2182.7,2183.6,3501
2024-03-21 20:00:00,2183.6,2188.0,2173.5,2175.2,19652
2024-03-22 00:00:00,2175.1,2177.6,2163.8,2169.9,25714
2024-03-22 04:00:00,2169.8,2171.4,2166.3,2167.5,27409
2024-03-22 08:00:00,2167.5,2181.8,2167.0,2167.9,72669
2024-03-22 12:00:00,2167.7,2169.1,2158.4,2165.4,48825
2024-03-22 16:00:00,2165.4,2168.6,2165.0,2166.5,3842
2024-03-24 16:00:00,2166.6,2170.1,2166.3,2169.4,6194
2024-03-24 20:00:00,2169.5,2179.5,2165.2,2171.6,36431
2024-03-25 00:00:00,2171.8,2172.9,2164.4,2167.0,19541
2024-03-25 04:00:00,2167.0,2173.0,2164.8,2171.5,22906
2024-03-25 08:00:00,2171.5,2182.5,2171.4,2177.1,77002
2024-03-25 12:00:00,2176.8,2178.9,2171.8,2172.1,34241
2024-03-25 16:00:00,2172.2,2174.1,2171.9,2173.4,6756
2024-03-25 20:00:00,2173.3,2175.0,2168.3,2170.7,11799
2024-03-26 00:00:00,2170.7,2174.7,2169.9,2173.5,9599
2024-03-26 04:00:00,2173.5,2200.6,2172.1,2197.2,49892
2024-03-26 08:00:00,2197.1,2198.0,2172.2,2174.8,85196
2024-03-26 12:00:00,2174.8,2179.6,2174.7,2178.6,37475
2024-03-26 16:00:00,2178.6,2179.8,2175.3,2178.0,1376
2024-03-26 20:00:00,2178.5,2180.3,2172.1,2177.0,2578
2024-03-27 00:00:00,2176.6,2201.4,2174.5,2201.2,28517
2024-03-27 04:00:00,2201.2,2218.3,2175.5,2209.2,47026
2024-03-27 08:00:00,2209.2,2216.1,2182.3,2211.2,70373
2024-03-27 12:00:00,2189.0,2214.9,2187.7,2214.1,30394
2024-03-27 16:00:00,2214.0,2215.9,2190.0,2210.9,4816
2024-03-27 20:00:00,2211.0,2217.2,2187.1,2215.0,14184
2024-03-28 00:00:00,2215.4,2222.2,2193.4,2214.0,17323
2024-03-28 04:00:00,2214.0,2234.4,2191.8,2231.1,52650
2024-03-28 08:00:00,2231.0,2238.7,2204.0,2236.4,91978
2024-03-28 12:00:00,2236.4,2246.8,2215.2,2242.5,50271
2024-03-28 16:00:00,2242.4,2256.9,2240.2,2254.8,9752
2024-03-31 16:00:00,2259.2,2267.8,2255.5,2266.2,12840
2024-03-31 20:00:00,2266.4,2285.9,2264.2,2285.4,32674
2024-04-01 00:00:00,2285.3,2286.4,2277.6,2278.3,17929
2024-04-01 04:00:00,2278.2,2280.8,2266.2,2267.2,25169
2024-04-01 08:00:00,2267.3,2279.0,2249.1,2260.3,87570
2024-04-01 12:00:00,2260.3,2265.2,2255.1,2265.1,29854
2024-04-01 16:00:00,2265.1,2276.0,2263.5,2269.4,8809
2024-04-01 20:00:00,2269.3,2275.7,2267.1,2271.6,21553
2024-04-02 00:00:00,2271.8,2280.1,2270.4,2276.8,19747
2024-04-02 04:00:00,2276.7,2287.5,2275.5,2281.1,49947
2024-04-02 08:00:00,2281.0,2297.9,2271.1,2279.2,120396
2024-04-02 12:00:00,2279.1,2300.2,2274.6,2298.1,44811
2024-04-02 16:00:00,2298.1,2308.8,2296.3,2300.1,8394
2024-04-02 20:00:00,2300.1,2308.3,2296.8,2305.2,28121
2024-04-03 00:00:00,2305.2,2307.3,2290.3,2291.3,27253
2024-04-03 04:00:00,2291.2,2296.3,2287.7,2294.0,35905
2024-04-03 08:00:00,2294.0,2309.2,2285.7,2306.7,89359
2024-04-03 12:00:00,2306.7,2319.7,2301.2,2318.1,50954
2024-04-03 16:00:00,2318.0,2322.7,2316.2,2317.4,8265
2024-04-03 20:00:00,2317.4,2324.8,2317.1,2318.5,17377
2024-04-04 00:00:00,2318.6,2320.0,2310.8,2312.2,19655
2024-04-04 04:00:00,2312.1,2314.6,2308.0,2308.5,23246
2024-04-04 08:00:00,2308.6,2318.9,2301.8,2311.3,78785
2024-04-04 12:00:00,2311.2,2325.3,2298.7,2304.3,74597
2024-04-04 16:00:00,2304.2,2312.3,2304.2,2307.6,7195
2024-04-04 20:00:00,2307.7,2309.2,2286.2,2295.4,30802
2024-04-05 00:00:00,2295.3,2309.8,2295.1,2308.2,24787
2024-04-05 04:00:00,2308.1,2315.4,2303.9,2310.4,22897
2024-04-05 08:00:00,2310.2,2348.0,2299.6,2345.6,152628
2024-04-05 12:00:00,2345.7,2350.0,2339.7,2342.4,43369
2024-04-05 16:00:00,2342.4,2349.7,2341.9,2349.1,4183
2024-04-07 16:00:00,2343.6,2348.1,2323.1,2330.1,17690
2024-04-07 20:00:00,2330.5,2372.5,2321.7,2361.9,59283
2024-04-08 00:00:00,2364.5,2364.5,2350.4,2356.5,32816
2024-04-08 04:00:00,2356.5,2362.6,2352.1,2356.2,28815
2024-04-08 08:00:00,2356.2,2357.0,2336.8,2346.7,100874
2024-04-08 12:00:00,2346.8,2361.3,2344.6,2357.7,33738
2024-04-08 16:00:00,2357.5,2359.4,2355.7,2357.7,4231
2024-04-08 20:00:00,2357.8,2367.5,2356.3,2362.6,23947
2024-04-09 00:00:00,2362.6,2376.0,2361.5,2372.8,29225
2024-04-09 04:00:00,2372.8,2384.5,2368.1,2373.2,43900
2024-04-09 08:00:00,2373.2,2383.1,2357.0,2359.1,127910
2024-04-09 12:00:00,2359.1,2370.1,2358.8,2369.6,38806
2024-04-09 16:00:00,2369.8,2374.2,2368.8,2373.4,5338
2024-04-09 20:00:00,2373.4,2374.3,2362.9,2369.6,18648
2024-04-10 00:00:00,2369.4,2378.1,2369.1,2371.2,23047
2024-04-10 04:00:00,2371.3,2374.3,2363.3,2365.6,29657
2024-04-10 08:00:00,2365.6,2371.0,2337.1,2355.3,192082
2024-04-10 12:00:00,2355.5,2363.7,2343.9,2347.8,70869
2024-04-10 16:00:00,2347.8,2354.5,2347.7,2352.9,4998
2024-04-10 20:00:00,2353.0,2364.1,2350.6,2361.3,14307
2024-04-11 00:00:00,2361.1,2363.3,2350.9,2353.9,21916
2024-04-11 04:00:00,2353.9,2357.0,2343.1,2354.8,30971
2024-04-11 08:00:00,2354.7,2365.2,2349.2,2362.3,96454
2024-04-11 12:00:00,2362.3,2392.5,2360.2,2390.7,72389
2024-04-11 16:00:00,2390.8,2397.2,2388.6,2394.3,10744
2024-04-11 20:00:00,2394.5,2412.8,2392.1,2401.5,46966
2024-04-12 00:00:00,2401.6,2418.0,2400.0,2417.4,35925
2024-04-12 04:00:00,2417.4,2418.2,2407.5,2412.7,39632
2024-04-12 08:00:00,2412.7,2448.8,2399.2,2412.8,186501
2024-04-12 12:00:00,2412.6,2412.6,2350.6,2360.1,143683
2024-04-12 16:00:00,2360.3,2361.9,2358.5,2360.2,3974
2024-04-14 16:00:00,2369.4,2389.6,2363.0,2381.2,23985
2024-04-14 20:00:00,2381.2,2382.4,2364.2,2374.9,37401
2024-04-15 00:00:00,2374.6,2378.8,2366.2,2369.2,29287
2024-04-15 04:00:00,2369.2,2378.0,2360.6,2374.7,42844
2024-04-15 08:00:00,2374.7,2378.2,2340.2,2368.3,119522
2024-04-15 12:00:00,2368.2,2404.3,2362.6,2403.1,75309
2024-04-15 16:00:00,2403.2,2408.5,2396.8,2398.4,7816
2024-04-15 20:00:00,2398.3,2405.9,2395.6,2404.1,26221
2024-04-16 00:00:00,2404.5,2405.3,2379.2,2381.9,35646
2024-04-16 04:00:00,2381.9,2391.7,2381.3,2390.4,31166
2024-04-16 08:00:00,2390.5,2409.8,2379.6,2402.6,117097
2024-04-16 12:00:00,2402.5,2414.8,2396.3,2406.4,70213
2024-04-16 16:00:00,2406.3,2407.0,2395.2,2398.8,9180
2024-04-16 20:00:00,2398.9,2402.3,2396.9,2398.0,21355
2024-04-17 00:00:00,2397.8,2399.4,2389.0,2398.7,18955
2024-04-17 04:00:00,2398.8,2410.6,2398.8,2403.6,35281
2024-04-17 08:00:00,2403.7,2412.0,2394.1,2398.4,86482
2024-04-17 12:00:00,2398.5,2400.8,2376.5,2388.4,103024
2024-04-17 16:00:00,2388.4,2389.1,2370.7,2382.8,9929
2024-04-17 20:00:00,2383.0,2390.0,2378.7,2389.5,18163
2024-04-18 00:00:00,2389.5,2395.6,2387.8,2392.6,20564
2024-04-18 04:00:00,2392.7,2400.3,2392.1,2395.8,25844
2024-04-18 08:00:00,2395.9,2408.0,2384.3,2399.2,86841
2024-04-18 12:00:00,2399.4,2404.5,2392.9,2395.4,37067
2024-04-18 16:00:00,2395.4,2396.4,2392.0,2394.7,3833
